151243.921875	(8, 12, 2)	[0.3901698974409919, -1, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.43004142493924047, 0.6941195222286038, -0.11413021857851602, 0.8148358728568543, 1, -0.0539820079645182, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -1, 0.7362119159354283, -0.9620458425540164, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.969832866566961, -0.40635505484864676, 0.16658990968089543, -0.9571395958954843, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6835094803880215, 0.06839385326820294, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.35462214559127037, 0.8593453573205276, 0.7025011886092153, -0.7712035435968064, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6613115327104191, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.9011410939083697, -0.4243989342593289, -0.6612273483162909, 0.23825354763811424, -0.006545942187691889, 0.7141142756833423, 0.5361696367829106, -0.39329713818290707, -0.18421729180406898, -0.37835051799892816, -0.763374496700202, -0.6117238635143118, -0.6747949255483755, 0.8050689443224799, -0.638482499322658, 0.19334315414173253, -0.34513366736513973, -0.2247886173819973, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.79943560064049, 0.6914338458566325, -0.5340811356885541, -0.6425701797793999, 0.22938330938744622, -0.4623400584796713, -0.26568441866596804, -0.49647672844399204, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.6468019924414239, 0.5672060496815459, 1, -0.4223501449787549, -0.5053801977603056, 0.09935026450179356, -0.8692156786532457, -0.05883347642127701, -0.23321897486883725, -0.13809935331069467, -0.8005410645026888, 0.2752917700448974, 0.7145831429779949, -0.2898189027671841, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.1945325601925946, 1, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151322.875	(8, 12, 2)	[0.25689947657371653, -1, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.578968034302153, 0.43004142493924047, 0.6941195222286038, -0.11413021857851602, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.722230208379129, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.5847281163141944, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.7163120289350182, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.32210994487157585, -0.7375782088779261, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6043179967750639, 0.28657498792215225, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3125470465440571, -0.6055101522122542, -0.24212583419147404, 0.651874971240767, 0.7375231000583846, -0.8155744126380979, -0.02785580977314992, 0.9133695562318502, -0.8268086353368908, -0.5983643432208037, -0.753524138058844, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.7957108436871627, -0.4243989342593289, -0.26379272823701666, 0.2756599630822274, 0.09174026549596319, 0.7823630147227614, 0.8213026749943448, -0.5458631198956896, -0.17873022417571804, -0.5175634017373025, -0.8769991455894751, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5494342590306888, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.45652798940226413, -0.49647672844399204, 0.2882105781475197, 0.9339437552265271, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.6176819018353715, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.14467257567105113, 1, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151315.5	(8, 12, 2)	[0.3901698974409919, -1, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -1, -0.9920431836079393, -0.40635505484864676, 0.32210994487157585, -0.7375782088779261, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6835094803880215, 0.06839385326820294, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.6097789437474008, -0.24212583419147404, 0.8593453573205276, 0.5559827243489607, -0.8155744126380979, -0.08539113472462892, 0.9250304227902949, -0.8477758377348088, -0.6897536169787732, -0.6880118151859367, 0.4814484858348158, 0.9795596997756, 0.7551219754998418, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26379272823701666, 0.3233025777570062, 0.09174026549596319, 0.7823630147227614, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.7630126419468221, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.6977161806920937, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5180342895238234, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.45652798940226413, -0.40936119864277454, 0.2882105781475197, 0.9339437552265271, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.6176819018353715, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.21793356686034882, 0.7365408665997051, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6365170599421647, -0.044611063866846955, 0.33064001139159976, -0.48515139671773033, -0.011384245936347459, 0.9575831453971813, 0.24943927347416814, -0.6226499188778866, -0.9442922932645835, -0.363878044038078, 0.05408713066326644, -0.8366351939492059, -0.9401594657763546]
151138.875	(8, 12, 2)	[0.3901698974409919, -1, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.43004142493924047, 0.6941195222286038, -0.11413021857851602, 0.8148358728568543, 1, 0.06787276745235149, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.7362119159354283, -1, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.6265882760522421, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -1, -0.40635505484864676, 0.32210994487157585, -1, 0.4442894525075405, -0.77550215273125, 0.9964173710319186, 0.5327442579874975, 0.2738050916617873, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.24212583419147404, 0.8157288275633792, 0.5559827243489607, -0.8155744126380979, -0.08539113472462892, 0.9250304227902949, -0.8477758377348088, -0.6897536169787732, -0.6880118151859367, 0.4814484858348158, 0.9795596997756, 0.7551219754998418, 0.2820626740132943, 0.07492256949129023, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26379272823701666, 0.3230215362109728, 0.09174026549596319, 0.7823630147227614, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.753878597453619, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.6977161806920937, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5340811356885541, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.26568441866596804, -0.49647672844399204, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.6176819018353715, 0.5607718497678489, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.08489195200670926, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.14467257567105113, 1, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151394.078125	(8, 12, 2)	[0.32451667526404293, -0.9798238052795999, -0.23192934730451073, -0.5322200097209678, 0.5209812527438851, 0.5409327000617273, 0.43004142493924047, 0.6941195222286038, -0.11413021857851602, 0.8623712474034797, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.811112267981302, 0.7362119159354283, -0.9620458425540164, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.424726574404868, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.969832866566961, -0.40635505484864676, 0.16658990968089543, -0.9571395958954843, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6835094803880215, 0.06839385326820294, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.35462214559127037, 0.8157288275633792, 0.5559827243489607, -0.8155744126380979, -0.08539113472462892, 0.9133695562318502, -0.8268086353368908, -0.5983643432208037, -0.753524138058844, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26379272823701666, 0.2756599630822274, 0.09174026549596319, 0.7823630147227614, 0.8213026749943448, -0.5458631198956896, -0.17873022417571804, -0.5175634017373025, -0.8769991455894751, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5494342590306888, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.45652798940226413, -0.49647672844399204, 0.2882105781475197, 1, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.6176819018353715, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.1304635486588943, 0.12153792383126728, -0.48515139671773033, -0.09748662588358978, 0.3624012470629848, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151321.0625	(8, 12, 2)	[0.32451667526404293, -0.9798238052795999, -0.23192934730451073, -0.5322200097209678, 0.5209812527438851, 0.5409327000617273, 0.43004142493924047, 0.6941195222286038, 0.1263387460971301, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.5949508634803383, -1, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.7345815202765364, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -1, -1, -0.40635505484864676, 0.32210994487157585, -0.7375782088779261, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6043179967750639, 0.2738050916617873, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.34425256753331485, 0.8593453573205276, 0.5559827243489607, -0.8155744126380979, 0.05064319528372632, 0.9250304227902949, -0.8477758377348088, -0.6897536169787732, -0.6880118151859367, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.7957108436871627, -0.4243989342593289, -0.26379272823701666, 0.3233025777570062, 0.09174026549596319, 0.7823630147227614, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.7630126419468221, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.6977161806920937, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5340811356885541, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.26568441866596804, -0.49647672844399204, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.6176819018353715, 0.5607718497678489, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.08489195200670926, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.5193353395513289, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.1945325601925946, 0.9091958025290536, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151551.875	(8, 12, 2)	[0.32451667526404293, -0.9798238052795999, -0.23192934730451073, -0.5322200097209678, 0.5209812527438851, 0.5409327000617273, 0.43004142493924047, 0.6941195222286038, 0.1263387460971301, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.5949508634803383, -1, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.6265882760522421, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -1, -0.40635505484864676, 0.32210994487157585, -1, 0.4442894525075405, -0.77550215273125, 0.9964173710319186, 0.5327442579874975, 0.2738050916617873, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.24212583419147404, 0.8157288275633792, 0.5559827243489607, -0.8155744126380979, -0.08539113472462892, 0.9250304227902949, -0.8477758377348088, -0.6897536169787732, -0.6880118151859367, 0.4814484858348158, 0.9795596997756, 0.7551219754998418, 0.2820626740132943, 0.07492256949129023, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26379272823701666, 0.3230215362109728, 0.09174026549596319, 0.6843128054451828, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.753878597453619, -0.6585798789593021, -0.808588709397096, 0.8295709862095346, -0.6977161806920937, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5340811356885541, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.3491847452259996, -0.49647672844399204, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.9746150563567886, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.21793356686034882, 0.6657347276053228, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6365170599421647, -0.044611063866846955, 0.33064001139159976, -0.48515139671773033, -0.011384245936347459, 0.9575831453971813, 0.24943927347416814, -0.3988198377334766, -0.9442922932645835, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9401594657763546]
151707.0	(8, 12, 2)	[0.32451667526404293, -0.9798238052795999, -0.23192934730451073, -0.5322200097209678, 0.5209812527438851, 0.7730738490732493, 0.43004142493924047, 0.6941195222286038, -0.11413021857851602, 0.8623712474034797, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.811112267981302, 0.7362119159354283, -0.9571150026272746, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.424726574404868, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.969832866566961, -0.40635505484864676, 0.32210994487157585, -0.7375782088779261, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6043179967750639, 0.2738050916617873, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.34425256753331485, 0.8593453573205276, 0.5559827243489607, -0.8155744126380979, 0.05064319528372632, 0.9250304227902949, -0.8477758377348088, -0.6897536169787732, -0.6880118151859367, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.7957108436871627, -0.4243989342593289, -0.26379272823701666, 0.3233025777570062, 0.09174026549596319, 0.7823630147227614, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.7630126419468221, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.6977161806920937, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5340811356885541, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.26568441866596804, -0.49647672844399204, 0.2882105781475197, 0.9339437552265271, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.32727854860258426, -0.6176819018353715, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.15186549501713703, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.14467257567105113, 1, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151655.46875	(8, 12, 2)	[0.32451667526404293, -0.9798238052795999, -0.23192934730451073, -0.5322200097209678, 0.5209812527438851, 0.5409327000617273, 0.43004142493924047, 0.5570201182538899, 0.1263387460971301, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.5949508634803383, -1, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.7345815202765364, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -1, -1, -0.40635505484864676, 0.32210994487157585, -0.9571395958954843, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.625854741273024, 0.06839385326820294, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.6097789437474008, -0.24212583419147404, 0.8157288275633792, 0.5559827243489607, -0.8155744126380979, -0.08539113472462892, 0.9250304227902949, -0.8477758377348088, -0.6897536169787732, -0.6464975065898148, 0.4814484858348158, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.7957108436871627, -0.4243989342593289, -0.26379272823701666, 0.2756599630822274, 0.09174026549596319, 0.7823630147227614, 0.8213026749943448, -0.5458631198956896, -0.17873022417571804, -0.5175634017373025, -0.8769991455894751, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.24966858207592002, -0.7775548775497104, 0.5780456845248098, -0.5494342590306888, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.45652798940226413, -0.49647672844399204, 0.2882105781475197, 0.9339437552265271, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.6176819018353715, 0.5725955128815947, -0.8758681255356358, -0.030956378554758954, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, -0.10057338110195793, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.14467257567105113, 1, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151739.3125	(8, 12, 2)	[0.32451667526404293, -0.9798238052795999, -0.23192934730451073, -0.5322200097209678, 0.5209812527438851, 0.5409327000617273, 0.43004142493924047, 0.6941195222286038, 0.1263387460971301, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.5949508634803383, -1, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.7345815202765364, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2338440455006487, 0.6636251886421516, -1, -1, -0.40635505484864676, 0.4124192897507066, -0.7375782088779261, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6043179967750639, 0.2738050916617873, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.34425256753331485, 0.651874971240767, 0.7375231000583846, -0.8155744126380979, -0.02785580977314992, 0.7183976511316932, -0.8268086353368908, -0.5983643432208037, -0.753524138058844, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.7957108436871627, -0.4243989342593289, -0.26379272823701666, 0.2756599630822274, 0.09174026549596319, 0.7823630147227614, 0.8213026749943448, -0.5458631198956896, -0.17873022417571804, -0.5175634017373025, -0.8769991455894751, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.24589503472934754, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.5780456845248098, -0.5494342590306888, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.45652798940226413, -0.49647672844399204, 0.2882105781475197, 0.9339437552265271, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.6176819018353715, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.15186549501713703, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.14467257567105113, 1, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8366351939492059, -0.9154678779120432]
151709.6875	(8, 12, 2)	[0.32451667526404293, -0.9798238052795999, -0.23192934730451073, -0.5322200097209678, 0.28273984726360707, 0.5409327000617273, 0.43004142493924047, 0.6941195222286038, 0.1263387460971301, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.5949508634803383, -1, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.7345815202765364, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -1, -1, -0.40635505484864676, 0.32210994487157585, -0.7375782088779261, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.6398475321226612, 0.2738050916617873, -0.3871206846578731, 0.9414256380180438, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.34425256753331485, 0.651874971240767, 0.7375231000583846, -0.8155744126380979, -0.08539113472462892, 0.9133695562318502, -0.8268086353368908, -0.5983643432208037, -0.753524138058844, 0.4814484858348158, 1, 0.7758421766042312, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26379272823701666, 0.2756599630822274, 0.09174026549596319, 0.7823630147227614, 0.8213026749943448, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.7630126419468221, -0.6585798789593021, -0.808588709397096, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.5136885777501345, -0.2920635945773399, -0.6552363834881864, -0.3725342207977964, -0.09896196148017607, -0.7775548775497104, 0.7591408929341922, -0.5180342895238234, -0.8177288932006209, 0.22938330938744622, -0.4623400584796713, -0.26568441866596804, -0.6387800318242607, 0.2882105781475197, 0.7839891162431328, -0.9733024555435197, 0.44879405117450455, 0.5118548512098465, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.14467257567105113, 1, 0.24943927347416814, -0.49782929645368634, -0.9577835902009707, -0.363878044038078, 0.05367307419803898, -0.8743391473504906, -0.9154678779120432]
