88057.6953125	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.7575775661972686, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.42109905034224476, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -1, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, 0.2104725602656739, 0.3743959630696294, 0.8122433730461688, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, 0.05588168155015416, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.8754768304648981, 0.9137611443950919, -0.46612409945729616, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2648581237149709, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.7062173217440219, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.5182514719962222, -0.6201514298417374, -0.1378655727257423, 0.33104433506904624]
120682.0078125	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.10104517006345311, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.3360496597451108, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8122433730461688, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.46612409945729616, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2648581237149709, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.7062173217440219, -0.47938967444876196, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.1534975371279167, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.7295196016038924, -0.1378655727257423, 0.33104433506904624]
91076.6015625	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.10104517006345311, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.5258573496659993, 0.9868921301955922, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.3922777591787805, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.9364771062885725, 1, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8122433730461688, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.6454541495166874, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.32304100488839743, 0.7997214664568171, 0.9137611443950919, -0.46612409945729616, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, -0.13115679124862167, -0.8787865009863511, -0.2648581237149709, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.7062173217440219, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.1534975371279167, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.5182514719962222, -0.6201514298417374, -0.1378655727257423, 0.33104433506904624]
90377.7109375	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.10104517006345311, 0.329698521995802, 0.38858200027991185, 0.44904304029480524, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.3360496597451108, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.09203606517611645, -0.220772782894759, 0.3743959630696294, 0.5781034572468021, -0.31467837489545364, 0.6407515907071473, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7173342208084434, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.8247929405222183, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.26915047391882824, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.6879144754236395, -0.2055034571572678, -0.8026190195314811, 0.26838040036914945, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.11364534888019209, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.7062173217440219, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.5182514719962222, -0.6753184141974495, -0.1378655727257423, 0.33104433506904624]
87520.7578125	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.10104517006345311, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.518920926081512, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.5327442579874975, 0.20663326398647497, -0.605970283022705, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8122433730461688, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.6454541495166874, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.32304100488839743, 0.7997214664568171, 0.9137611443950919, -0.46612409945729616, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.8787865009863511, -0.2648581237149709, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.6065402301487557, -0.04670495720167556, -0.9858714244339768, 0.46950290369455405, -0.7283917653559933, 0.663908146714838, -0.36054384689319985, -0.7734328356447497, 0.6094910091223431, 0.6022536996498681, 0.502092129853815, 0.6466952854336316, -0.7140059855461078, -0.9305639794842351, 0.33104433506904624]
123488.625	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.42109905034224476, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.5258573496659993, 0.9868921301955922, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.6058271890308329, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.3922777591787805, 0.20663326398647497, -0.3624499951639485, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.9364771062885725, 0.7375231000583846, -0.9921324478983014, 0.34045675457566793, 0.9133695562318502, -0.7263693595632503, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8122433730461688, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.6454541495166874, -0.7938550684572359, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.32304100488839743, 0.7997214664568171, 0.9137611443950919, -0.46612409945729616, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.8787865009863511, -0.2648581237149709, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.6065402301487557, -0.04670495720167556, -0.9858714244339768, 0.46950290369455405, -0.7283917653559933, 0.663908146714838, -0.36054384689319985, -0.7734328356447497, 0.6094910091223431, 0.22933542434084075, 0.502092129853815, 0.6466952854336316, -0.7140059855461078, -0.9305639794842351, 0.15736081791720355]
87449.2421875	(8, 12, 2)	[0.510649143460655, -0.8851552754677481, 0.6974319211825842, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.10104517006345311, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -1, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.045242372050709745, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.29391500908241563, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.44056492613708725, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.5111851848190958, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.16023872143294476, 0.9424406481933834, -0.04670495720167556, -0.9858714244339768, -0.34304109261209204, -0.2182702368236848, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.7295196016038924, -0.1378655727257423, 0.33104433506904624]
93063.3515625	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.42109905034224476, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.029864033644495747, -0.3128234325460897, 0.32786267810786984, 0.9868921301955922, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.6058271890308329, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.3922777591787805, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.29391500908241563, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8122433730461688, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.7697940439446019, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.5111851848190958, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, -0.008265059421206387, 0.9424406481933834, -0.04670495720167556, -0.9858714244339768, -0.34304109261209204, -0.2182702368236848, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.5996277076978789, -0.1378655727257423, 0.33104433506904624]
91964.4765625	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.10104517006345311, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.4926717398262118, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7381862182463407, 0.5406545175685186, -0.5969158768981515, -0.7957497765921036, 0.8593453573205276, 0.7375231000583846, -0.8322031064653657, -0.032157347200944875, 0.3594812254383206, -0.8477758377348088, -0.598844856853858, -0.8879412285316794, 0.4814484858348158, 0.9795596997756, 1, 0.6170056537542857, 0.11200398885624674, 0.02132825995259639, -0.976382865947004, 0.3578770890939646, -0.220772782894759, 0.3743959630696294, 0.5781034572468021, -0.31467837489545364, 0.6407515907071473, -0.13502890441576462, -0.18421729180406898, -0.34490077727712254, -0.75851949722919, -0.7173342208084434, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19612055692078822, 1, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.6277991295693508, -0.11066189276831376, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -1, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.5111851848190958, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, 0.9424406481933834, -0.04670495720167556, -0.9858714244339768, 0.46950290369455405, -0.7283917653559933, 0.663908146714838, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.5182514719962222, -0.6201514298417374, -0.1378655727257423, 0.33104433506904624]
91257.375	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.2537561519238932, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.5258573496659993, 0.9868921301955922, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.6058271890308329, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.3922777591787805, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.9921324478983014, -0.032157347200944875, 0.9133695562318502, -0.7263693595632503, -0.29391500908241563, -0.8973685271592482, 0.4814484858348158, 0.8126598562964191, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8122433730461688, -0.31467837489545364, 0.5307179616426222, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -1, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -1, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.5111851848190958, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.6174685921796959, -0.008265059421206387, 0.9424406481933834, -0.04670495720167556, -0.9858714244339768, -0.34304109261209204, -0.2182702368236848, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.5996277076978789, -0.1378655727257423, 0.33104433506904624]
92086.9765625	(8, 12, 2)	[0.01867182206014384, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.42109905034224476, -0.2532840130471061, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.8366190075489258, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.9473804352197298, 0.4926717398262118, 0.20663326398647497, -0.24708967776204238, 0.9491417428569487, -0.6051885087463786, -0.7381862182463407, 0.5406545175685186, -0.5969158768981515, -0.7957497765921036, 0.8593453573205276, 0.7375231000583846, -0.8322031064653657, -0.4058062181798684, 0.3594812254383206, -0.8477758377348088, -0.598844856853858, -0.8879412285316794, 0.4814484858348158, 0.9795596997756, 1, 0.6170056537542857, 0.11200398885624674, 0.023846579463198125, -0.976382865947004, 0.3578770890939646, -0.220772782894759, 0.3743959630696294, 0.5781034572468021, -0.31467837489545364, 0.6407515907071473, -0.13502890441576462, -0.18421729180406898, -0.34490077727712254, -0.75851949722919, -0.7173342208084434, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19612055692078822, 0.4773962424238045, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.7726284749623898, -0.250066545624261, 0.23610926119526307, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, 0.2713666694622475, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.46612409945729616, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2648581237149709, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.7062173217440219, -0.1956131639345408, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.5182514719962222, -0.6201514298417374, -0.1378655727257423, 0.33104433506904624]
